Hours_Studied,Exam_Scores
3.745401188473625,81.67143890661174
9.50714306409916,97.02639243996815
7.319939418114051,92.41862213701967
5.986584841970366,78.02190995290663
1.5601864044243652,73.58219977408554
1.5599452033620265,76.4653984676448
0.5808361216819946,79.13197858875355
8.661761457749352,93.39393328187981
6.011150117432088,83.99098233783032
7.080725777960454,88.73339211595868
0.20584494295802447,75.19454541738445
9.699098521619943,100.74105111315825
8.324426408004218,92.32447820517746
2.1233911067827616,78.93651048591506
1.8182496720710062,75.94013676295322
1.8340450985343382,80.34536024826745
3.0424224295953772,75.61700181939936
5.247564316322379,84.10438221597829
4.319450186421157,80.99780979360267
2.9122914019804194,71.41929946528067
6.118528947223795,89.83618822699427
1.3949386065204183,75.49009218046069
2.9214464853521815,78.78990673926886
3.663618432936917,79.81791963193501
4.56069984217036,76.60524581625901
7.851759613930136,91.45205222796362
1.9967378215835974,74.27664088211695
5.142344384136116,81.41564680630024
5.924145688620425,86.96600850753124
0.46450412719997725,73.41376666567263
6.075448519014383,97.6572750630958
1.7052412368729153,75.98861277477795
0.6505159298527952,73.23929974317221
9.488855372533333,98.09433653876916
9.656320330745594,89.37510491574159
8.08397348116461,94.11935106624775
3.0461376917337066,79.43956412490624
0.9767211400638387,85.24637398261795
6.842330265121569,89.5651859714591
4.4015249373960135,84.7123115238561
1.2203823484477883,73.48758819681716
4.951769101112702,79.01191711524045
0.34388521115218396,76.74576970603165
9.093204020787821,101.03927722579733
2.587799816000169,81.71855918321575
6.62522284353982,85.32873125664577
3.1171107608941098,86.36530383736283
5.200680211778108,78.59278532137292
5.4671027934327965,89.33559384929974
1.8485445552552704,86.49791179481569
9.695846277645586,94.13485720728332
7.7513282336111455,90.42249605281957
9.394989415641891,98.68322507236388
8.948273504276488,94.32744224224848
5.978999788110851,80.18368220900189
9.218742350231167,97.99904192472364
0.884925020519195,67.34325649292707
1.959828624191452,78.24744802575026
0.45227288910538066,66.75969749614713
3.2533033076326436,87.50958194798562
3.8867728968948203,77.74405222900327
2.713490317738959,76.5301633721885
8.287375091519294,98.92971136140623
3.567533266935893,74.5482782186379
2.8093450968738076,79.56533496364207
5.426960831582485,92.81659626615959
1.4092422497476265,66.19031057643674
8.021969807540398,94.98907871528272
0.7455064367977082,73.53593328163524
9.868869366005173,103.51572245690208
7.722447692966574,86.98258952450931
1.987156815341724,69.3591873806038
0.05522117123602399,72.77537134179255
8.154614284548341,95.94876621981095
7.068573438476172,92.4581845671579
7.2900716804098735,93.60245608871449
7.712703466859457,89.73798679268592
0.7404465173409036,73.38260803782774
3.5846572854427263,82.21933422282159
1.1586905952512971,69.90431469562205
8.631034258755935,105.22197533199159
6.232981268275579,91.06810840938567
3.308980248526492,73.97042325956623
0.6355835028602363,75.18951855174986
3.109823217156622,74.45606130033326
3.2518332202674705,83.69092267951467
7.29606178338064,97.68116324517895
6.3755747135521315,85.02331254889783
8.872127425763265,101.4332629235114
4.722149251619493,86.23035238954097
1.195942459383017,77.69812817812151
7.13244787222995,100.8813085299596
7.607850486168974,91.59661087849257
5.612771975694963,83.06963510529745
7.70967179954561,88.6814432505092
4.937955963643907,80.73481646610452
5.227328293819941,85.29647633438931
4.275410183585496,84.5319904248397
0.2541912674409519,72.14602779897295
1.0789142699330445,77.37265905497925
